1bb5d947053d69ffec127c749464b488	0	0	0	0	0	0	31	63	0	0	0	0	0	161	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0
af97cc81d4c1173f7b0fb89302ff790d	0	5	0	0	0	56	150	9	0	0	0	0	0	12	20	9	0	0	0	0	0	0	0	8	0	29	9	0	0	0
398fcb7395db32c5e81e19d8b53d53f7	0	47	19	32	31	0	0	0	0	0	0	0	32	0	0	0	0	41	0	0	0	42	0	0	0	27	0	0	32	0
7dc46beae6fa78ac2a820a02c468bda9	0	0	0	79	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5cbd2acc987546e18a26cd46a8ee639c	0	9	0	0	0	41	23	23	0	27	33	0	0	0	0	0	0	0	39	21	0	20	15	25	0	0	0	0	22	0
a12704bddf4bd366c29473d44b5c1139	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	65	95	0	0	0	0	0	0	0	0	0	0	0	0
7e1f9607285a304d717cb8e5006d4c23	16	22	8	33	26	48	13	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	28	0	0	41	0	25	25	0
eb019512ba2ddaa5fc1bcd170f2cef7f	0	6	0	6	0	28	0	20	0	0	13	0	21	22	6	6	0	0	9	0	0	25	19	0	0	54	19	23	9	5
1f1f2b8e38201b112d19c822be96c984	0	116	0	0	0	0	0	60	0	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0
9056dd6768c29efe7d8d5f3f3376ddc7	40	0	0	0	0	0	27	43	0	0	28	0	0	42	0	0	0	0	0	0	0	0	27	0	0	37	0	28	0	0
b518c4898e9d39ddb3d865db081618c2	23	0	0	21	0	39	14	0	0	19	38	0	0	0	7	0	0	0	33	0	0	18	24	0	0	23	0	0	0	8
881b85a378927fa7c9a9e7c11c199e80	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	87	0	0	0	0	62	0	0	0
28a6b6108cff1310e90394cdbf3e2e4c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0
80c34998585bb045bd59817290199190	0	26	0	122	0	0	51	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0
703b22f3084bf027e3cdba4edc15eb9c	0	66	0	21	0	0	17	0	0	0	0	5	0	24	34	8	0	12	12	0	0	26	0	14	0	0	0	0	0	0
0d0974ccef9c30a10e88b6c32144ed58	0	15	0	37	0	0	0	8	0	9	12	0	0	0	19	0	0	24	18	0	10	17	17	0	0	40	0	0	12	0
a41fa5e4faa8b4b5d585d4a49b6952e9	0	38	0	0	23	0	0	0	7	0	0	0	13	19	0	0	0	17	24	0	9	6	15	4	0	7	6	6	22	22
9fe56be12f61aba3969236b8cfd1712a	32	6	0	0	0	14	20	8	7	16	22	4	0	0	8	18	0	5	0	7	0	20	4	0	0	24	0	9	6	7
f9b61c80a16264decfa549e46d36e85c	0	0	14	7	6	0	0	0	0	0	0	0	0	13	0	11	0	14	9	0	0	17	10	13	7	113	0	0	0	0
a1fa16f2db38108ce94abe90af7b13d8	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5ebb5c797da972dda226f95b40d5b934	0	0	0	0	0	0	0	124	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	38	19	0	0	0
4fd5e4fab1104517574e5fcb9e2ec4e3	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4c00f2c0e1519ea1c51456f79d27c5a4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0
f184a6921fac75ed620980fdf9af1194	0	54	0	17	26	0	0	28	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0
97bada86980a67de484bfeecb8ad8326	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	150	0	0	0	0
6151dfdae0ed34dbd2b914958da974dd	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2992c3fcfcf38bd669c9edd847d7f230	0	0	59	0	0	0	0	0	0	0	0	0	99	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
04692910cded1dfe19a643df3add7932	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35010999c57dad98a671073caa37bb86	22	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	43	0	0	22	21
193d188335b4942d0ab4b77deb7b7d4b	10	0	0	0	0	18	0	0	0	18	0	0	0	0	0	10	21	17	18	0	0	24	13	0	0	29	0	0	17	0
ff0def5aaf60dc65a3225b810166b12e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	50	0	0	0	127	0	0	0	0	0	0	0
27a371fd8b96cab918e1a925e9ab12a1	144	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b66ec73594dc61765c499f1e1fe5f716	0	44	0	0	17	36	0	0	0	0	0	0	0	0	21	0	0	18	0	0	0	24	17	0	0	0	0	0	15	0
23885d56307b44852560d856e1afb27a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	50	0	0	0	0
b3f936e6cbd2c8508bc98bb304bb37b1	0	0	0	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0
d798e457bac181da375fda211bfff97f	15	34	21	9	37	0	0	0	0	8	0	0	11	0	0	0	0	26	0	0	0	16	11	0	0	0	0	0	0	0
e434c6c005de19f421775a70181884e1	0	0	57	0	0	0	0	0	0	29	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0
9797c3d45ac44f3e456093b79e9bfa2a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0
9d7d37b788713c8bd97c9094a8ce732b	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	45	74	0	0
5a5e04b6cf0621e00d09626c36ee86d9	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	119	0	0	0	0
fcfab546634e10be9800b9a4118b8dc9	0	0	0	0	0	0	5	0	0	0	0	0	10	0	26	0	0	0	27	0	0	0	7	0	0	0	0	0	90	13
0286bafc778be7760f0ff3e9199f9a25	0	0	0	40	0	0	0	0	0	0	0	0	22	0	0	0	0	42	0	0	0	0	0	0	0	0	0	74	0	0
b3f1463bd372651a891378c3a6cddafb	0	0	0	0	7	29	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0
4f8a6c9054c5833005aae4d2154d489f	0	0	0	0	0	0	0	0	0	4	0	25	51	0	39	0	0	0	0	0	0	0	6	0	0	14	0	12	0	23
ddbefff2496ee051e3b7fa0db755a2ca	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	42	0	0	0	25
559ba803e27372fd90949df7276d7b7f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0
e7130cf91f8a8117557abcdb0d757d54	0	71	0	46	25	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ae7ae3e677153fac3b5e95e2a2aca9e4	0	0	0	0	0	27	27	16	0	8	0	10	0	21	7	0	0	0	0	0	0	0	0	0	0	25	7	6	0	0
1a2ec455dfbf41a34c9df4d8ed6c271a	0	0	26	0	19	0	0	0	10	0	0	0	0	0	0	7	0	16	0	0	0	25	12	0	0	12	0	0	23	0
7b37c42973e6443da52b1480d3dcf99d	0	0	0	0	0	28	0	0	0	0	26	0	0	25	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0
064e3a4e42018bd008b3b5407633751c	0	0	0	0	0	46	0	0	0	13	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0
f67ad55badd81886f283f3fc150c90d8	0	0	0	0	0	0	0	0	0	12	10	0	0	17	14	0	0	0	0	0	0	17	0	0	0	73	0	0	0	0
65e11acf3bc9b4cbaaee58794e2f2ec9	0	0	0	0	0	0	11	0	0	0	0	0	89	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0
3c92275b64192f31a190c4d6b60001ba	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0
04b2416eedb298d15b0466c204905b20	0	0	16	0	0	0	0	10	0	0	0	0	0	20	0	0	0	0	0	0	0	0	24	0	0	21	0	0	11	33
615685b7f03118021a8c7e6777882ea5	0	0	0	0	21	0	0	0	20	0	0	0	0	0	0	0	0	0	0	50	43	0	0	0	0	0	0	0	0	0
e7ce40b96326b4c45cce49ae3d286a0b	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cb2c39a535860df1e0e9e88cb7888f38	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0
339c217c21337357bb07dd8e952fc736	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0
a4c61d535793417f6f6ab9eae2463f12	0	3	16	0	0	0	15	34	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	14	8	0
0643b14e2a83990419336aa49cb3b27e	0	8	10	8	12	0	0	0	0	4	0	0	0	8	0	13	0	11	0	14	8	19	0	0	0	0	2	0	0	0
34676f35315ec89c0c6ca942cdf19783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	0	0
1c8f10c6b2fff0454efedcb579d80f5b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	42	0	0	0	27	0	0	0	24
c45c5ccfab72e9c2ebe81d962c87898c	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0
6e9f96bf2b9f156dfc370c597b377191	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0
669c92c4b1a054e277dbb27375cba06d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0
e7bcb5e95b42c98c077b100ae4a9a5ed	0	0	22	22	0	0	0	0	0	52	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ef832aa9271ed06d6bdf1138d1d00dca	0	9	0	24	0	0	0	0	0	0	0	0	0	9	0	0	0	0	12	0	0	0	0	0	0	53	0	0	0	0
ec9f5a2967674e2f90ea3954e2944145	0	9	0	15	0	0	4	14	0	16	6	0	0	0	5	0	0	0	0	0	0	0	11	0	0	18	0	8	0	0
8aaa38eae526216e2a1a7ec15a69acd8	0	0	0	0	0	0	0	33	0	22	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0
d32b4b85f78eb17fdd909e32e688622a	20	0	0	0	0	0	0	0	0	24	0	9	0	0	4	11	0	0	15	0	0	0	20	0	0	0	0	0	0	0
d3b48c7a979c5ef203ff9beda3a426d8	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ac84ffbad1b183ca472fe782f385100a	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	14	0	39	0	0
d8d245eeca388883a82aaa3d47c73e96	0	25	13	9	0	0	0	0	0	0	0	0	0	8	7	0	0	0	10	4	0	10	10	0	0	0	0	0	6	0
3aff78260a59b8706e4e7480f813ddfa	0	0	0	10	0	9	0	0	0	0	0	0	0	0	0	7	0	0	11	0	0	15	0	0	0	25	0	0	16	8
58f039e9b3e1539468bc83989a0e824b	0	0	0	0	0	6	0	0	0	0	12	0	0	0	0	13	0	0	14	0	0	0	16	0	0	32	0	0	0	8
53ddfd946663b10fed72508ccccae322	0	0	0	59	0	0	0	0	0	14	0	0	18	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1e78c3492f7a655d29a22467860131fc	0	0	0	0	0	0	9	24	0	27	0	0	18	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3d668e41425d59778c96b83f922ab851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	33	0	40	0	0
a2ff1e0b400a09094f7fe86b8f08e49d	6	12	13	0	0	0	0	0	0	0	0	0	6	0	0	12	0	13	0	0	0	17	0	0	0	9	0	0	9	0
a9d6992acc5bce457020b62e250ed07c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0
996573e4a99f597488350eb45dd363e0	0	0	0	0	0	0	74	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4bc5fc4383f41f5c7b98cc01b6f5c309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0
9782bf97743920dbfad3a3a1cc0deeec	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	23	0	0
74a814065277ed26e606538c1d4898d7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0
3195fc0cedb1d1f97e0cd8baa87c9ddd	0	7	13	8	0	0	0	0	0	8	0	0	0	20	0	9	0	0	0	0	0	0	0	0	0	0	6	0	10	3
72d6ddeb60679dd2e2844fe039e1a760	0	0	0	0	14	0	0	0	0	0	0	0	8	9	0	0	0	0	0	0	0	9	0	0	0	36	0	0	6	0
1df11f954c5739e51313d49fa39c00d7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0
c01bcd0fce78cbb3e5f12440aeec6aa2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	0	0
2c6dfb7a10772590ee902b361a4d4eaf	0	0	0	9	0	0	6	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14
c4aaa26ed7f1e968bf0711371919740b	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	6	0	8	0	0	0	18	22	0	0	0	0	0	0	0
42529b81e7d84012ab16cd71041e67e1	0	0	0	5	2	0	0	0	0	0	0	7	3	0	0	7	0	0	6	0	0	8	0	0	0	13	0	16	4	0
aee3699ba3b27f13c8a88919d46aa72c	0	0	12	0	27	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0
72b927243c06df7333ec446473855b4b	4	0	10	0	0	0	0	19	0	10	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	14	0	0
61602441fe4b6f2b36be40c311fa9cb3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0
ab0b78445a54df766c12448fa0ad6d49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	39	0	0
655235da2763f5e61fcd9c28c68b3e92	0	0	19	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8238e39e4e969bf178cb2a97371f1e9c	25	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0
769572afbbbe0c2488408c286b40678a	0	0	0	0	0	0	0	0	0	39	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6e8fabc5251039e4ace65b9b23633432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59b17c1cd2e1fa86064869f5bdbea8c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0
0f56b92256ad85b9703fdfdf06a35518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0
9f8e0a9b0a1805ba3252972d33c4a089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	11	0	0	0
e84bea8ae61342674744560dd7de4721	0	0	0	0	21	5	5	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	7	2	9	0
f4e1150cd7de43776b87bcd09f13d9de	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	33	0	0	0	0	0	0	0
e25ebb2cffe4b93a9cf27238776f27fe	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	12	5	0	0	35	0	0	0	0
ea2b0e4a93c24c6c3661cbe347f93b74	0	0	0	0	13	0	0	0	0	0	0	0	0	18	0	11	0	0	0	0	0	0	0	0	0	11	0	6	0	0
c9644b472d8c58ba257a45faccdbca76	0	0	0	0	0	10	0	13	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	29	0	0	0	0
fdf5dcbf4921f80ab096d659e2b798da	0	0	0	8	0	0	6	0	0	0	0	0	0	0	0	5	0	0	8	0	0	9	0	0	0	12	4	0	5	0
339edbbb7f9a5e66f3b15b5c1e8584a0	0	0	0	0	0	0	4	0	0	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	33	0	11	0	0
1ae19117308e0e8165f07e98f6ee3171	0	0	0	0	0	15	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	4	5
d24e113cd61ef8841d9b05596920d4d8	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
818562cf52c91a824a97eec5175f6fe4	0	0	0	0	0	27	0	0	0	0	0	0	0	0	6	9	0	0	0	0	0	0	0	0	0	0	0	10	0	0
3dd793c274500634f52d87b4a73fc3c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	11	0	0	0	0	18	0	0	0
8a5d86863905fd2220208e88b8c97f46	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0
f44868f6f3630c085ff385f365b0ef43	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0
0da5e2fc09c9a8837a0424004a8eaabf	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	10	0	0	13	0	0	0	0
539ca948741b9a713eb781d4281b23fc	0	0	0	8	0	0	0	6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0
9d4862d621662414933af7585a2d6d8c	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	18	0	0	0	0	0	0	0	0
4803a13912b8c94aa1d22f81fecf5a8f	0	0	0	0	0	0	0	35	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f526010a8f9e7089f3287a43668dc69f	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b67300d6c9ffdddfac3fe8b59da79e13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0
e1b7f3093411de2d7561b264369f6b32	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	6	0	0	8	0	0	0	0	0	0	17	0	0	0	0
29c89215e92fdd70baab81756382bcee	0	0	0	0	0	14	0	0	0	9	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
095f798bbd3b95e6d01ec0ccda2dcedc	0	0	0	0	0	0	0	8	0	22	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
92cb6851e70b44f4050703ae32081c96	0	0	0	7	10	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	5	0
973883205d558dd6e69aacb73008cb07	0	0	0	0	0	18	0	0	0	0	14	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61f36b02d16bd60a33617b1eaf571c89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0
943f77c04891ac62d38e6d3d92440c13	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	8	0	0	0	0	9	0	0	0	0	0	15	0
b5d337ff926f39e64e998aa4a116f7f8	0	0	0	0	0	0	12	0	0	0	0	0	16	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
64f6aa54a3b8c87bd57a73461f6b0cc7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0
b637b946de292a35e911dc1bdd9f5ddf	0	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7b856fdb3c5f6dabb2c4a55226548fc9	0	0	14	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0
5707b18357dbec4a2372f79440d58f58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	18	0	0	0	0	0	0	9	0
e42e3696b6f82035aaf2e58c07d3846c	0	0	0	10	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0
16487eacf936dd400e0cc10bd3e73cc0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0
fb81602acb8d3401b959f0d3f856dfc3	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8f880452d98f67e430f8ec54099a347d	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
81bf0f869e26b60c1d88c2d9df3079ed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0
88644825ec935d823cf2d73669b64bb4	0	0	0	0	0	6	0	4	0	10	0	0	0	4	0	0	0	0	0	0	0	0	7	0	0	0	2	0	0	0
6028241ec2c53e13c65d4f34acf8252a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0
c3081b30363fb1adeb7f42d4d55f50ea	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bd3cd4ee1a630c6d8aa58baf268edb7b	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90949bb38f58e92949ab8504aff01df1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0
d59e97fb048a33948cdd04847f8fa75d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0
9b502f05e2f79c120d325d6a1c8083fc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0
f48a1f611db9718c81bbfbd38ab655f3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0
cddafb8f3fc6a470bde9de3a04d7bda6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
c1aac0eaf4f7245f30c20993a7a3e946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0
56fae2adf28d25802a31bba52bcb6e3b	0	15	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
388a3f608a968be8a363ba7865c52773	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d14f1aea70f7b49dce8305741dca3b0e	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1577b23440d27bf8038f0e80aefba07a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	15
088394da3d7c5cbd1ee7fd629e988555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	7
890bf81ef1d5c29cdfad4bc71f6658f9	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
de8dcc7acd7aa0be8261ca8418260120	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	3	13	0	0	0	0	0	0	0	0	0
3ef481b51807741d507a59240c10db72	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
eda770fe4e953ab4b76d431a5c1b814d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0
6c8b98cdb4a6d1b35f9aaf3d26bfd735	0	0	0	0	0	0	12	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
b98d04b1bf8138c1ada0bd02c4e2676b	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7537846e571d35d8bb2ae1445138df90	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6797f125d0f2b270677f6cc8b3d2d018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	14	0
7466c4456b5c76fa5057a2d26981b74a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0
a650f349bbdffb95b3624519d1ba72b8	5	0	12	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
945e28c5be23b42f028eb26245cc414d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0
2dd0f0747ffac592fbfdd61f632cb87a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0
69c7a8c4b56e49365fca134e9a04e47c	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
d07eab0ee7cfa68bf60b431ee4f6cf17	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
717f03bd4640b9441c75a0ba664e5513	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3d5e613f198d00d7b8e1c46e313d0da5	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
